5,2012-04-09,2300.05,2304.65,2284.44,2285.78,0
5,2012-04-06,2299.05,2309.64,2291.56,2306.55,0
5,2012-04-05,2258.03,2303.82,2251.39,2302.24,0
5,2012-03-30,2256.04,2266.21,2246.24,2262.79,0
5,2012-03-29,2276.74,2280.96,2242.35,2252.16,0
5,2012-03-28,2341.0,2341.42,2281.43,2284.88,0
5,2012-03-27,2358.55,2363.77,2344.3,2347.18,0
5,2012-03-26,2349.09,2358.0,2339.14,2350.6,0
5,2012-03-23,2369.08,2371.26,2342.12,2349.54,0
5,2012-03-22,2376.99,2386.1,2364.13,2375.77,0
5,2012-03-21,2384.71,2396.72,2361.22,2378.2,0
5,2012-03-20,2407.54,2407.54,2376.03,2376.84,0
5,2012-03-19,2401.22,2412.34,2383.67,2410.18,0
5,2012-03-16,2377.76,2406.15,2368.31,2404.74,0
5,2012-03-15,2388.06,2403.74,2366.02,2373.77,0
5,2012-03-14,2464.91,2476.22,2382.84,2391.23,0
5,2012-03-13,2432.84,2457.22,2428.61,2455.79,0
5,2012-03-12,2438.55,2440.86,2420.84,2434.86,0
5,2012-03-09,2425.89,2440.51,2414.97,2439.46,0
5,2012-03-08,2401.1,2426.7,2401.1,2420.28,0
5,2012-03-07,2391.2,2413.69,2388.52,2394.79,0
5,2012-03-06,2439.78,2442.0,2406.06,2410.45,0
5,2012-03-05,2464.85,2469.84,2442.11,2445.0,0
5,2012-03-02,2430.1,2461.12,2430.1,2460.69,0
5,2012-03-01,2418.79,2437.87,2418.33,2426.11,0
5,2012-02-29,2446.23,2453.07,2426.33,2428.49,0
5,2012-02-28,2440.91,2458.65,2431.83,2451.86,0
5,2012-02-27,2447.41,2478.38,2444.63,2447.06,0
5,2012-02-24,2410.88,2439.98,2405.27,2439.63,0
5,2012-02-23,2401.74,2416.8,2396.71,2409.55,0
5,2012-02-22,2380.5,2404.44,2374.03,2403.59,0
5,2012-02-21,2365.49,2382.15,2345.05,2381.43,0
5,2012-02-20,2383.69,2388.01,2362.01,2363.6,0
5,2012-02-17,2366.63,2372.51,2344.76,2357.18,0
5,2012-02-16,2363.9,2373.8,2342.07,2356.86,0
5,2012-02-15,2340.45,2374.28,2335.1,2366.7,0
5,2012-02-14,2348.88,2352.47,2332.25,2344.77,0
5,2012-02-13,2332.05,2365.34,2325.03,2351.85,0
5,2012-02-10,2342.01,2368.98,2339.88,2351.98,0
5,2012-02-09,2344.22,2363.61,2333.93,2349.59,0
5,2012-02-08,2291.81,2350.96,2286.82,2347.53,0
5,2012-02-07,2319.42,2319.71,2278.82,2291.9,0
5,2012-02-06,2334.25,2341.58,2317.42,2331.14,0
5,2012-02-03,2306.66,2336.27,2300.98,2330.4,0
5,2012-02-02,2273.85,2312.56,2268.69,2312.56,0
5,2012-02-01,2288.07,2305.86,2263.34,2268.08,0
5,2012-01-31,2285.95,2296.38,2277.06,2292.61,0
5,2012-01-30,2324.49,2324.49,2284.29,2285.04,0
5,2012-01-20,2300.5,2322.89,2293.89,2319.12,0
5,2012-01-19,2266.08,2305.71,2259.34,2296.08,0
5,2012-01-18,2298.83,2311.58,2257.9,2266.38,0
5,2012-01-17,2206.53,2298.38,2196.12,2298.38,0
5,2012-01-16,2230.43,2241.26,2206.05,2206.19,0
5,2012-01-13,2277.08,2281.53,2225.74,2244.58,0
5,2012-01-12,2268.74,2295.22,2265.26,2275.01,0
5,2012-01-11,2282.91,2290.64,2265.19,2276.05,0
5,2012-01-10,2221.83,2288.63,2218.27,2285.74,0
5,2012-01-09,2164.74,2226.22,2148.45,2225.89,0
5,2012-01-06,2148.15,2164.32,2132.63,2163.39,0
5,2012-01-05,2160.9,2183.4,2145.56,2148.45,0
5,2012-01-04,2212.0,2217.52,2168.64,2169.39,0
5,2011-12-30,2177.52,2200.99,2177.52,2199.42,0
5,2011-12-29,2161.18,2181.95,2157.11,2173.56,0
5,2011-12-28,2157.65,2170.67,2134.02,2170.01,0
5,2011-12-27,2186.71,2196.97,2162.72,2166.21,0
5,2011-12-26,2193.66,2213.45,2186.07,2190.11,0
5,2011-12-23,2183.91,2219.79,2178.14,2204.78,0
5,2011-12-22,2178.57,2201.59,2149.42,2186.3,0
5,2011-12-21,2230.18,2237.47,2188.71,2191.15,0
5,2011-12-20,2209.7,2239.86,2206.52,2215.93,0
5,2011-12-19,2208.07,2221.45,2164.89,2218.24,0
5,2011-12-16,2179.51,2225.54,2170.75,2224.84,0
5,2011-12-15,2215.79,2216.91,2179.47,2180.9,0
5,2011-12-14,2241.39,2256.74,2224.73,2228.53,0
5,2011-12-13,2283.22,2285.81,2245.87,2248.59,0
5,2011-12-12,2312.15,2315.81,2290.26,2291.54,0
5,2011-12-09,2315.51,2331.26,2309.46,2315.27,0
5,2011-12-08,2329.91,2346.65,2302.64,2329.82,0
5,2011-12-07,2325.56,2339.85,2317.81,2332.73,0
5,2011-12-06,2326.66,2331.89,2310.16,2325.9,0
5,2011-12-05,2363.11,2363.13,2327.61,2333.23,0
5,2011-12-02,2374.9,2378.3,2344.85,2360.66,0
5,2011-12-01,2392.48,2423.56,2376.92,2386.86,0
5,2011-11-30,2406.33,2407.33,2319.44,2333.41,0
5,2011-11-29,2398.99,2413.33,2388.2,2412.39,0
5,2011-11-28,2383.89,2396.83,2372.16,2383.03,0
5,2011-11-25,2393.33,2403.94,2372.62,2380.22,0
5,2011-11-24,2379.15,2409.72,2370.69,2397.55,0
5,2011-11-23,2415.2,2418.56,2390.65,2395.06,0
5,2011-11-22,2400.98,2414.85,2387.83,2412.63,0
5,2011-11-21,2416.73,2419.24,2396.09,2415.13,0
5,2011-11-18,2448.39,2448.51,2411.04,2416.56,0
5,2011-11-17,2467.7,2482.53,2459.16,2463.05,0
5,2011-11-16,2529.07,2529.46,2456.86,2466.96,0
5,2011-11-15,2525.95,2534.06,2518.7,2529.76,0
5,2011-11-14,2498.67,2529.63,2496.34,2528.71,0
5,2011-11-11,2483.96,2496.53,2472.76,2481.08,0
5,2011-11-10,2498.59,2507.45,2478.14,2479.54,0
5,2011-11-09,2512.59,2527.7,2489.02,2524.92,0
5,2011-11-08,2514.26,2524.82,2500.02,2503.84,0
5,2011-11-07,2518.9,2536.18,2507.62,2509.8,0
5,2011-11-04,2525.24,2536.78,2512.9,2528.29,0
5,2011-11-03,2510.84,2535.24,2507.3,2508.09,0
5,2011-11-02,2437.87,2505.12,2433.72,2504.11,0
5,2011-11-01,2450.33,2491.35,2445.53,2470.02,0
5,2011-10-31,2470.25,2478.31,2455.2,2468.25,0
5,2011-10-28,2462.08,2483.76,2456.18,2473.41,0
5,2011-10-27,2432.47,2449.7,2426.32,2435.61,0
5,2011-10-26,2398.19,2448.98,2394.73,2427.48,0
5,2011-10-25,2366.4,2414.05,2357.39,2409.67,0
5,2011-10-24,2322.02,2371.09,2307.15,2370.33,0
5,2011-10-21,2330.51,2340.31,2313.78,2317.28,0
5,2011-10-20,2365.91,2368.64,2315.9,2331.37,0
5,2011-10-19,2387.83,2401.69,2374.42,2377.51,0
5,2011-10-18,2423.28,2425.65,2378.67,2383.49,0
5,2011-10-17,2434.49,2452.99,2424.73,2440.4,0
5,2011-10-14,2429.88,2437.59,2409.29,2431.37,0
5,2011-10-13,2412.83,2439.64,2406.28,2438.79,0
5,2011-10-12,2335.49,2421.69,2318.63,2420.0,0
5,2011-10-11,2401.74,2412.38,2323.41,2348.52,0
5,2011-10-10,2363.08,2368.15,2338.69,2344.79,0
5,2011-09-30,2368.4,2377.54,2348.22,2359.22,0
5,2011-09-29,2378.42,2387.54,2358.57,2365.34,0
5,2011-09-28,2427.29,2430.27,2383.4,2392.06,0
5,2011-09-27,2410.99,2423.91,2395.16,2415.05,0
5,2011-09-26,2416.23,2441.73,2384.64,2393.18,0
5,2011-09-23,2411.83,2440.75,2400.14,2433.16,0
5,2011-09-22,2491.21,2499.98,2442.46,2443.06,0
5,2011-09-21,2450.12,2517.67,2438.85,2512.96,0
5,2011-09-20,2433.72,2460.03,2426.7,2447.76,0
5,2011-09-19,2469.6,2469.6,2437.17,2437.79,0
5,2011-09-16,2490.18,2499.48,2475.76,2482.34,0
5,2011-09-15,2482.86,2496.57,2477.65,2479.05,0
5,2011-09-14,2478.59,2485.93,2439.37,2484.83,0
5,2011-09-13,2467.73,2477.08,2453.8,2471.3,0
5,2011-09-09,2506.97,2528.42,2487.14,2497.75,0
5,2011-09-08,2523.96,2524.38,2498.11,2498.94,0
5,2011-09-07,2480.94,2516.75,2475.22,2516.09,0
5,2011-09-06,2465.57,2482.24,2459.54,2470.52,0
5,2011-09-05,2510.1,2510.1,2478.2,2478.74,0
5,2011-09-02,2551.56,2557.31,2517.62,2528.28,0
5,2011-09-01,2569.8,2584.8,2547.85,2556.04,0
5,2011-08-31,2566.53,2574.42,2545.1,2567.34,0
5,2011-08-30,2592.6,2615.14,2563.69,2566.59,0
5,2011-08-29,2595.47,2595.47,2570.84,2576.41,0
5,2011-08-26,2602.21,2616.64,2593.24,2612.19,0
5,2011-08-25,2546.4,2616.3,2545.05,2615.26,0
5,2011-08-23,2524.88,2554.18,2514.95,2554.02,0
5,2011-08-22,2534.57,2553.42,2507.78,2515.86,0
5,2011-08-19,2519.65,2538.27,2513.75,2534.36,0
5,2011-08-18,2601.99,2603.48,2556.86,2559.47,0
5,2011-08-17,2603.96,2617.17,2596.04,2601.26,0
5,2011-08-16,2627.85,2636.36,2601.5,2608.17,0
5,2011-08-15,2598.14,2627.1,2584.41,2626.77,0
5,2011-08-12,2593.4,2605.45,2585.85,2593.17,0
5,2011-08-11,2508.86,2582.16,2505.01,2581.51,0
5,2011-08-10,2562.39,2579.16,2544.95,2549.18,0
5,2011-08-09,2468.03,2537.41,2437.68,2526.07,0
5,2011-08-08,2599.29,2614.19,2497.92,2526.82,0
5,2011-08-05,2620.28,2644.58,2605.14,2626.42,0
5,2011-08-04,2683.19,2698.82,2675.53,2684.04,0
5,2011-08-03,2659.12,2688.06,2654.36,2678.48,0
5,2011-08-02,2689.97,2689.97,2651.28,2679.26,0
5,2011-08-01,2697.57,2712.89,2688.53,2703.78,0
5,2011-07-29,2706.5,2721.53,2681.27,2701.73,0
5,2011-07-28,2701.77,2712.09,2684.66,2708.78,0
5,2011-07-27,2690.14,2726.8,2680.43,2723.49,0
5,2011-07-26,2685.75,2704.94,2677.12,2703.03,0
5,2011-07-25,2759.63,2759.63,2680.75,2688.75,0
5,2011-07-22,2769.86,2782.17,2763.8,2770.79,0
5,2011-07-21,2795.9,2799.85,2763.42,2765.89,0
5,2011-07-20,2810.44,2817.28,2779.38,2794.2,0
5,2011-07-19,2804.92,2809.31,2790.69,2796.98,0
5,2011-07-18,2821.36,2826.96,2807.11,2816.69,0
5,2011-07-15,2803.58,2821.34,2794.16,2820.17,0
5,2011-07-14,2798.21,2811.7,2788.98,2810.44,0
5,2011-07-13,2756.03,2797.27,2756.03,2795.48,0
5,2011-07-12,2783.72,2783.72,2752.19,2754.58,0
5,2011-07-11,2789.45,2807.32,2780.67,2802.69,0
5,2011-07-08,2797.03,2807.38,2784.13,2797.77,0
5,2011-07-07,2813.19,2825.12,2793.89,2794.27,0
5,2011-07-06,2811.82,2811.82,2780.73,2810.48,0
5,2011-07-05,2812.72,2818.14,2799.11,2816.35,0
5,2011-07-04,2770.94,2813.27,2770.94,2812.82,0
5,2011-07-01,2767.83,2778.67,2752.97,2759.36,0
5,2011-06-30,2729.99,2774.37,2729.99,2762.08,0
5,2011-06-29,2757.4,2759.23,2727.25,2728.48,0
5,2011-06-28,2759.71,2763.28,2736.4,2759.2,0
5,2011-06-27,2746.79,2769.04,2743.5,2758.23,0
5,2011-06-24,2678.05,2759.71,2674.3,2746.21,0
5,2011-06-23,2640.66,2693.42,2630.34,2688.25,0
5,2011-06-22,2648.53,2657.73,2633.47,2649.32,0
5,2011-06-21,2628.02,2648.02,2618.81,2646.48,0
5,2011-06-20,2635.83,2637.88,2610.99,2621.25,0
5,2011-06-17,2661.41,2675.03,2641.39,2642.82,0
5,2011-06-16,2685.63,2691.94,2663.12,2664.28,0
5,2011-06-15,2717.68,2730.48,2705.07,2705.43,0
5,2011-06-14,2696.22,2735.55,2691.67,2730.04,0
5,2011-06-13,2687.65,2703.42,2669.4,2700.38,0
5,2011-06-10,2696.13,2707.74,2672.32,2705.14,0
5,2011-06-09,2743.54,2747.33,2702.69,2703.35,0
5,2011-06-08,2742.04,2754.12,2715.25,2750.29,0
5,2011-06-07,2720.97,2745.77,2717.31,2744.3,0
5,2011-06-03,2701.77,2732.43,2701.25,2728.02,0
5,2011-06-02,2715.32,2727.99,2676.54,2705.18,0
5,2011-06-01,2737.06,2744.56,2726.49,2743.57,0
5,2011-05-31,2707.56,2744.93,2702.09,2743.47,0
5,2011-05-30,2704.48,2728.06,2689.21,2706.36,0
5,2011-05-27,2739.39,2746.84,2708.55,2709.95,0
5,2011-05-26,2755.39,2764.89,2734.54,2736.53,0
5,2011-05-25,2764.56,2771.18,2737.33,2741.74,0
5,2011-05-24,2766.06,2771.75,2744.78,2767.06,0
5,2011-05-23,2853.29,2853.29,2771.12,2774.57,0
5,2011-05-20,2858.31,2866.76,2850.45,2858.46,0
5,2011-05-19,2879.39,2884.14,2856.83,2859.57,0
5,2011-05-18,2846.72,2877.43,2843.68,2872.77,0
5,2011-05-17,2846.45,2869.23,2821.2,2852.77,0
5,2011-05-16,2864.38,2877.09,2846.31,2849.07,0
5,2011-05-13,2846.31,2871.99,2832.25,2871.03,0
5,2011-05-12,2864.98,2876.45,2843.1,2844.08,0
5,2011-05-11,2890.35,2897.14,2868.35,2883.42,0
5,2011-05-10,2876.98,2891.03,2865.1,2890.63,0
5,2011-05-09,2868.24,2885.18,2861.42,2872.46,0
5,2011-05-06,2842.76,2881.71,2834.46,2863.89,0
5,2011-05-05,2854.77,2880.12,2849.91,2872.4,0
5,2011-05-04,2916.84,2916.97,2860.07,2866.02,0
5,2011-05-03,2911.51,2933.46,2890.22,2932.19,0
5,2011-04-29,2886.63,2913.56,2871.01,2911.51,0
5,2011-04-28,2937.95,2953.19,2884.84,2887.04,0
5,2011-04-27,2946.33,2961.13,2907.66,2925.41,0
5,2011-04-26,2956.95,2970.28,2931.5,2938.98,0
5,2011-04-25,3003.03,3003.61,2964.64,2964.95,0
5,2011-04-22,3025.7,3032.97,3004.46,3010.52,0
5,2011-04-21,3021.77,3035.47,3012.54,3026.67,0
5,2011-04-20,3005.97,3019.12,2992.67,3007.04,0
5,2011-04-19,3038.81,3038.81,2996.22,2999.04,0
5,2011-04-18,3040.53,3067.46,3037.19,3057.33,0
5,2011-04-15,3036.34,3062.53,3020.16,3050.53,0
5,2011-04-14,3049.67,3058.24,3036.73,3042.64,0
5,2011-04-13,3006.83,3050.4,2994.47,3050.4,0
5,2011-04-12,3012.79,3039.12,3003.45,3021.37,0
5,2011-04-11,3037.91,3059.57,3019.89,3022.75,0
5,2011-04-08,3005.37,3031.1,2998.34,3030.02,0
5,2011-04-07,3003.2,3012.29,2990.31,3007.91,0
5,2011-04-06,2964.21,3005.24,2963.9,3001.36,0
5,2011-04-01,2932.48,2967.85,2924.39,2967.41,0
5,2011-03-31,2954.65,2961.63,2914.38,2928.11,0
5,2011-03-30,2955.45,2968.18,2935.75,2955.77,0
5,2011-03-29,2979.86,2994.17,2953.54,2958.08,0
5,2011-03-28,2985.36,3005.78,2979.2,2984.01,0
5,2011-03-25,2948.54,2985.08,2946.7,2977.81,0
5,2011-03-24,2949.85,2958.66,2942.13,2946.71,0
5,2011-03-23,2919.02,2950.42,2911.63,2948.48,0
5,2011-03-22,2917.69,2923.39,2884.75,2919.14,0
5,2011-03-21,2913.91,2927.07,2895.15,2909.14,0
5,2011-03-18,2920.81,2930.61,2900.87,2906.89,0
5,2011-03-17,2906.95,2935.63,2885.65,2897.3,0
5,2011-03-16,2894.25,2934.02,2894.25,2930.8,0
5,2011-03-15,2927.98,2927.98,2850.94,2896.26,0
5,2011-03-14,2923.98,2939.65,2914.46,2937.63,0
5,2011-03-11,2942.42,2966.98,2927.68,2933.8,0
5,2011-03-10,2995.77,2995.77,2954.37,2957.14,0
5,2011-03-09,3002.55,3012.04,2989.34,3002.15,0
5,2011-03-08,2996.73,3001.62,2976.6,2999.94,0
5,2011-03-07,2952.72,3000.43,2952.72,2996.21,0
5,2011-03-04,2902.19,2944.46,2898.08,2942.31,0
5,2011-03-03,2918.73,2937.56,2900.76,2902.98,0
5,2011-03-02,2905.51,2924.96,2883.57,2913.81,0
5,2011-03-01,2906.28,2931.58,2901.55,2918.92,0
5,2011-02-28,2880.17,2906.17,2861.82,2905.05,0
5,2011-02-25,2876.78,2890.32,2848.65,2878.57,0
5,2011-02-24,2861.39,2881.54,2854.56,2878.6,0
5,2011-02-23,2844.99,2868.48,2839.2,2862.63,0
5,2011-02-22,2941.32,2944.41,2851.62,2855.52,0
5,2011-02-21,2886.54,2932.82,2884.19,2932.25,0
5,2011-02-18,2924.23,2924.23,2890.26,2899.79,0
5,2011-02-17,2929.26,2939.28,2905.03,2926.96,0
5,2011-02-16,2893.68,2924.19,2882.55,2923.9,0
5,2011-02-15,2900.43,2934.47,2892.64,2899.24,0
5,2011-02-14,2828.57,2906.26,2828.57,2899.13,0
5,2011-02-11,2815.12,2835.41,2807.61,2827.33,0
5,2011-02-10,2769.65,2819.06,2760.18,2818.16,0
5,2011-02-09,2778.7,2804.21,2764.87,2774.07,0
5,2011-02-01,2795.07,2805.05,2785.3,2798.96,0
5,2011-01-31,2751.53,2790.92,2748.54,2790.69,0
5,2011-01-28,2741.31,2759.44,2733.29,2752.75,0
5,2011-01-27,2690.83,2753.0,2677.21,2749.15,0
5,2011-01-26,2677.17,2710.74,2676.77,2708.81,0
5,2011-01-25,2691.69,2701.04,2661.45,2677.43,0
5,2011-01-24,2716.52,2736.11,2690.65,2695.72,0
5,2011-01-21,2668.68,2746.18,2667.29,2715.29,0
5,2011-01-20,2752.8,2752.8,2676.13,2677.65,0
5,2011-01-19,2707.82,2759.6,2700.81,2758.1,0
5,2011-01-18,2696.15,2715.41,2683.37,2708.98,0
5,2011-01-17,2772.45,2780.94,2698.78,2706.66,0
5,2011-01-14,2817.05,2817.05,2780.44,2791.34,0
5,2011-01-13,2830.53,2837.53,2810.87,2827.71,0
5,2011-01-12,2811.79,2828.47,2788.13,2821.31,0
5,2011-01-11,2783.48,2810.76,2770.34,2804.05,0
5,2011-01-10,2832.62,2847.36,2786.86,2791.81,0
5,2011-01-07,2820.66,2868.01,2807.87,2838.8,0
5,2011-01-06,2838.43,2853.88,2816.95,2824.2,0
5,2011-01-05,2833.12,2850.49,2824.3,2838.59,0
5,2011-01-04,2825.33,2855.4,2810.11,2852.65,0
5,2010-12-31,2759.16,2808.93,2758.13,2808.08,0
5,2010-12-30,2751.97,2768.13,2724.54,2759.58,0
5,2010-12-29,2735.48,2753.03,2721.48,2751.53,0
5,2010-12-28,2768.03,2775.15,2730.41,2732.99,0
5,2010-12-27,2842.81,2876.81,2774.54,2781.4,0
5,2010-12-24,2841.35,2853.49,2813.5,2835.16,0
5,2010-12-23,2874.2,2893.71,2849.84,2855.22,0
5,2010-12-22,2910.73,2917.2,2867.05,2877.9,0
5,2010-12-21,2857.59,2908.17,2846.63,2904.11,0
5,2010-12-20,2901.47,2911.56,2804.56,2852.92,0
5,2010-12-17,2896.77,2898.81,2881.0,2893.74,0
5,2010-12-16,2908.87,2921.27,2891.86,2898.14,0
5,2010-12-15,2927.26,2939.05,2905.65,2911.41,0
5,2010-12-14,2928.3,2933.41,2912.42,2927.08,0
5,2010-12-13,2850.33,2923.77,2847.66,2922.95,0
5,2010-12-10,2798.74,2850.42,2792.52,2841.04,0
5,2010-12-09,2837.61,2854.7,2808.51,2810.95,0
5,2010-12-08,2868.73,2880.56,2843.94,2848.55,0
5,2010-12-07,2843.77,2884.53,2809.11,2875.86,0
5,2010-12-06,2850.38,2871.41,2831.7,2857.18,0
5,2010-12-03,2846.72,2853.4,2822.74,2842.43,0
5,2010-12-02,2860.46,2870.81,2841.47,2843.61,0
5,2010-12-01,2810.54,2834.2,2795.81,2823.45,0
5,2010-11-30,2863.41,2881.16,2758.92,2820.18,0
5,2010-11-29,2861.15,2878.83,2841.8,2866.36,0
5,2010-11-26,2890.29,2894.42,2851.96,2871.7,0
5,2010-11-25,2875.86,2901.67,2856.96,2898.26,0
5,2010-11-24,2794.86,2861.48,2794.86,2859.94,0
5,2010-11-23,2872.17,2872.17,2791.58,2828.28,0
5,2010-11-22,2861.61,2904.97,2852.77,2884.37,0
5,2010-11-19,2879.65,2888.75,2806.64,2888.57,0
5,2010-11-18,2855.61,2873.7,2827.18,2865.45,0
5,2010-11-17,2852.48,2891.05,2824.12,2838.86,0
5,2010-11-16,3007.64,3007.64,2885.75,2894.54,0
5,2010-11-15,2984.87,3016.13,2939.68,3014.41,0
5,2010-11-12,3121.92,3150.15,2975.16,2985.43,0
5,2010-11-11,3108.51,3186.72,3102.77,3147.74,0
5,2010-11-10,3120.44,3124.26,3093.88,3115.36,0
5,2010-11-09,3159.02,3159.02,3110.34,3135.0,0
5,2010-11-08,3140.4,3160.7,3124.09,3159.51,0
5,2010-11-05,3129.87,3142.59,3105.92,3129.5,0
5,2010-11-04,3035.37,3087.42,3035.37,3086.94,0
5,2010-11-03,3044.02,3069.07,3017.1,3030.99,0
5,2010-11-02,3061.63,3089.57,3029.32,3045.43,0
5,2010-11-01,2986.89,3054.05,2986.89,3054.02,0
5,2010-10-29,2993.3,2996.77,2955.48,2978.83,0
5,2010-10-28,2989.29,3007.01,2969.3,2992.58,0
5,2010-10-27,3031.65,3056.4,2988.87,2997.05,0
5,2010-10-26,3065.84,3073.38,3017.82,3041.54,0
5,2010-10-25,2979.71,3051.54,2959.3,3051.42,0
5,2010-10-22,2976.75,2997.62,2954.62,2975.04,0
5,2010-10-21,3009.22,3018.24,2958.55,2983.53,0
5,2010-10-20,2947.51,3041.15,2942.5,3003.95,0
5,2010-10-19,2949.63,3002.37,2931.91,3001.85,0
5,2010-10-18,2985.46,3026.1,2944.71,2955.23,0
5,2010-10-15,2863.74,2971.16,2858.22,2971.16,0
5,2010-10-14,2881.55,2919.41,2864.52,2879.64,0
5,2010-10-13,2842.14,2862.03,2826.22,2861.36,0
5,2010-10-12,2795.76,2843.43,2782.34,2841.41,0
5,2010-10-11,2755.03,2823.6,2755.03,2806.94,0
5,2010-10-08,2681.25,2747.8,2677.99,2738.74,0
5,2010-09-30,2599.71,2656.0,2597.6,2655.66,0
5,2010-09-29,2608.92,2634.12,2603.93,2610.68,0
5,2010-09-28,2625.33,2625.33,2607.02,2611.35,0
5,2010-09-27,2600.54,2629.05,2597.14,2627.97,0
5,2010-09-21,2593.76,2601.1,2580.18,2591.55,0
5,2010-09-20,2601.48,2607.35,2573.63,2588.71,0
5,2010-09-17,2607.55,2615.08,2592.54,2598.69,0
5,2010-09-16,2646.92,2653.27,2583.34,2602.47,0
5,2010-09-15,2688.39,2688.49,2645.86,2652.5,0
5,2010-09-14,2694.07,2703.78,2678.97,2688.52,0
5,2010-09-13,2665.66,2696.67,2660.61,2688.32,0
5,2010-09-10,2657.24,2667.84,2628.83,2663.21,0
5,2010-09-09,2698.64,2698.64,2651.6,2656.35,0
5,2010-09-08,2687.71,2695.85,2674.32,2695.29,0
5,2010-09-07,2698.22,2704.93,2679.02,2698.36,0
5,2010-09-06,2667.2,2698.6,2664.24,2696.25,0
5,2010-09-03,2658.13,2660.54,2631.85,2655.39,0
5,2010-09-02,2646.89,2659.98,2636.42,2655.78,0
5,2010-09-01,2641.05,2662.88,2604.49,2622.88,0
5,2010-08-31,2644.79,2647.25,2626.79,2638.8,0
5,2010-08-30,2622.27,2656.36,2620.19,2652.66,0
5,2010-08-27,2602.5,2613.49,2588.64,2610.74,0
5,2010-08-26,2604.88,2616.96,2590.61,2603.48,0
5,2010-08-25,2634.95,2645.5,2595.73,2596.58,0
5,2010-08-24,2636.53,2667.17,2614.56,2650.31,0
5,2010-08-23,2637.82,2656.12,2629.71,2639.37,0
5,2010-08-20,2677.02,2683.29,2636.91,2642.31,0
5,2010-08-19,2669.43,2701.93,2659.3,2687.98,0
5,2010-08-18,2674.5,2687.76,2654.41,2666.3,0
5,2010-08-17,2663.18,2677.57,2654.01,2671.89,0
5,2010-08-16,2603.79,2665.31,2596.77,2661.71,0
5,2010-08-13,2576.69,2607.03,2564.84,2606.7,0
5,2010-08-12,2584.92,2608.76,2570.96,2575.48,0
5,2010-08-11,2587.62,2618.45,2586.02,2607.5,0
5,2010-08-10,2672.79,2675.31,2594.34,2595.27,0
5,2010-08-09,2656.36,2676.09,2650.4,2672.53,0
5,2010-08-06,2618.71,2659.41,2598.91,2658.39,0
5,2010-08-05,2636.24,2640.59,2606.62,2620.76,0
5,2010-08-04,2620.5,2638.9,2589.99,2638.52,0
5,2010-08-03,2678.79,2681.79,2626.72,2627.0,0
5,2010-08-02,2635.81,2675.76,2633.65,2672.52,0
5,2010-07-30,2642.85,2643.04,2614.73,2637.5,0
5,2010-07-29,2635.05,2656.41,2623.94,2648.12,0
5,2010-07-28,2574.32,2636.0,2564.16,2633.66,0
5,2010-07-27,2581.59,2588.0,2565.64,2575.37,0
5,2010-07-26,2576.37,2589.48,2556.47,2588.68,0
5,2010-07-23,2566.85,2579.52,2549.24,2572.03,0
5,2010-07-22,2525.98,2563.24,2522.2,2562.41,0
5,2010-07-21,2529.62,2553.45,2520.15,2535.39,0
5,2010-07-20,2477.75,2530.33,2477.46,2528.73,0
5,2010-07-19,2399.58,2484.19,2392.27,2475.42,0
5,2010-07-16,2414.68,2428.46,2389.07,2424.27,0
5,2010-07-15,2465.99,2487.24,2423.65,2424.3,0
5,2010-07-14,2456.1,2494.59,2456.1,2470.44,0
5,2010-07-13,2468.69,2468.69,2439.24,2450.29,0
5,2010-07-12,2468.54,2501.02,2455.81,2490.72,0
5,2010-07-09,2416.58,2485.6,2398.68,2470.92,0
5,2010-07-08,2429.68,2436.28,2402.0,2415.15,0
5,2010-07-07,2407.67,2421.68,2392.57,2421.12,0
5,2010-07-06,2358.28,2409.78,2356.55,2409.42,0
5,2010-07-05,2358.76,2378.09,2335.57,2363.95,0
5,2010-07-02,2371.32,2386.4,2319.74,2382.9,0
5,2010-07-01,2393.95,2410.77,2371.78,2373.79,0
5,2010-06-30,2409.54,2411.44,2382.36,2398.37,0
5,2010-06-29,2534.5,2541.14,2425.93,2427.05,0
5,2010-06-28,2550.65,2561.49,2528.39,2535.28,0
5,2010-06-25,2556.54,2572.83,2534.27,2552.82,0
5,2010-06-24,2563.64,2586.9,2554.34,2566.75,0
5,2010-06-23,2576.34,2593.67,2546.52,2569.87,0
5,2010-06-22,2579.63,2598.35,2572.96,2588.7,0
5,2010-06-21,2517.29,2587.34,2504.32,2586.21,0
5,2010-06-18,2556.6,2568.86,2505.33,2513.22,0
5,2010-06-17,2588.97,2595.51,2559.72,2560.25,0
5,2010-06-11,2574.9,2590.98,2566.62,2569.94,0
5,2010-06-10,2561.55,2581.05,2554.79,2562.58,0
5,2010-06-09,2523.88,2589.47,2501.12,2583.87,0
5,2010-06-08,2510.08,2531.88,2491.65,2513.95,0
5,2010-06-07,2508.33,2527.1,2491.66,2511.73,0
5,2010-06-04,2536.23,2556.97,2527.87,2553.59,0
5,2010-06-03,2575.77,2596.14,2551.53,2552.66,0
5,2010-06-02,2548.54,2572.34,2521.06,2571.42,0
5,2010-06-01,2577.76,2598.9,2534.27,2568.28,0
5,2010-05-31,2647.87,2665.39,2591.54,2592.15,0
5,2010-05-28,2680.4,2686.54,2641.41,2655.77,0
5,2010-05-27,2615.1,2662.08,2583.55,2655.92,0
5,2010-05-26,2620.85,2644.94,2610.51,2625.79,0
