2015-07-10,0,76000,0,-3000,0.0
2015-07-03,0,79000,0,-6000,0.0
2015-06-26,0,85000,0,4000,0.0
2015-06-19,0,81000,0,3000,0.0
2015-06-12,0,78000,0,6000,0.0
2015-06-05,0,72000,0,2000,0.0
2015-05-29,0,70000,0,1000,0.0
2015-05-22,0,69000,0,-2000,0.0
2015-05-15,0,71000,0,-1000,0.0
2015-05-01,0,72000,0,-4000,0.0
2015-04-24,0,76000,0,-5000,0.0
2015-04-17,0,81000,0,16000,0.0
2015-04-10,0,65000,0,-1000,0.0
2015-04-03,0,66000,0,-8000,0.0
2015-03-27,0,74000,0,3000,0.0
2015-03-20,0,71000,0,0,0.0
2015-03-13,0,71000,0,-7000,0.0
2015-03-06,0,78000,0,9000,0.0
2015-02-27,0,69000,0,0,0.0
2015-02-20,0,69000,0,6000,0.0
2015-02-13,0,63000,0,-1000,0.0
2015-02-06,0,64000,0,2000,0.0
2015-01-30,0,62000,0,-1000,0.0
2015-01-23,0,63000,0,-3000,0.0
2015-01-16,0,66000,0,-7000,0.0
2015-01-09,0,73000,0,0,0.0
2015-01-02,0,73000,0,-31000,0.0
2014-12-19,0,104000,0,-3000,0.0
2014-12-12,0,107000,0,4000,0.0
2014-12-05,0,103000,0,-1000,0.0
2014-11-28,0,104000,0,0,0.0
2014-11-21,0,104000,0,-2000,0.0
2014-11-14,0,106000,0,0,0.0
2014-11-07,0,106000,0,6000,0.0
2014-10-31,0,100000,0,8000,0.0
2014-10-24,0,92000,0,8000,0.0
2014-10-17,0,84000,0,-14000,0.0
2014-10-10,0,98000,0,3000,0.0
2014-10-03,0,95000,0,-35000,0.0
2014-09-26,0,130000,0,-11000,0.0
2014-09-19,0,141000,0,3000,0.0
2014-09-12,0,138000,0,-9000,0.0
2014-09-05,0,147000,0,8000,0.0
2014-08-29,0,139000,0,3000,0.0
2014-08-22,0,136000,0,24000,0.0
2014-08-15,0,112000,0,8000,0.0
2014-08-08,0,104000,0,1000,0.0
2014-08-01,0,103000,0,11000,0.0
2014-07-25,0,92000,0,-7000,0.0
2014-07-18,0,99000,0,8000,0.0
2014-07-11,0,91000,0,-8000,0.0
2014-07-04,0,99000,0,-4000,0.0
2014-06-27,0,103000,0,-6000,0.0
2014-06-20,0,109000,0,-5000,0.0
2014-06-13,0,114000,0,-11000,0.0
2014-06-06,0,125000,0,-12000,0.0
2014-05-30,0,137000,0,-1000,0.0
2014-05-23,0,138000,0,-16000,0.0
2014-05-16,0,154000,0,-5000,0.0
2014-05-09,0,159000,0,-2000,0.0
2014-05-02,0,161000,0,-4000,0.0
2014-04-25,0,165000,0,1000,0.0
2014-04-18,0,164000,0,5000,0.0
2014-04-11,0,159000,0,-17000,0.0
2014-04-04,0,176000,0,-6000,0.0
2014-03-28,0,182000,0,27000,0.0
2014-03-21,0,155000,0,-22000,0.0
2014-03-14,0,177000,0,42000,0.0
2014-03-07,0,135000,0,-14000,0.0
2014-02-28,0,149000,0,-12000,0.0
2014-02-21,0,161000,0,-38000,0.0
2014-02-14,0,199000,0,-30000,0.0
2014-02-07,0,229000,0,-18000,0.0
2014-01-31,0,247000,0,-28000,0.0
2014-01-24,0,275000,0,27000,0.0
2014-01-17,0,248000,0,-21000,0.0
2014-01-10,0,269000,0,28000,0.0
2014-01-03,0,241000,0,-7000,0.0
2013-12-20,0,248000,0,4000,0.0
2013-12-13,0,244000,0,-15000,0.0
2013-12-06,0,259000,0,35000,0.0
2013-11-29,0,224000,0,50000,0.0
2013-11-22,0,174000,0,36000,0.0
2013-11-15,0,138000,0,2000,0.0
2013-11-08,0,136000,0,4000,0.0
2013-11-01,0,132000,0,-4000,0.0
2013-10-25,0,136000,0,13000,0.0
2013-10-18,0,123000,0,-5000,0.0
2013-10-11,0,128000,0,3000,0.0
2013-10-04,0,125000,0,3000,0.0
2013-09-27,0,122000,0,-11000,0.0
2013-09-20,0,133000,0,4000,0.0
2013-09-13,0,129000,0,-13000,0.0
2013-09-06,0,142000,0,3000,0.0
2013-08-30,0,139000,0,-1000,0.0
2013-08-23,0,140000,0,1000,0.0
2013-08-16,0,139000,0,0,0.0
2013-08-09,0,139000,0,4000,0.0
2013-08-02,0,135000,0,-2000,0.0
2013-07-26,0,137000,0,3000,0.0
2013-07-19,0,134000,0,134000,0.0
2013-07-12,0,128000,0,5000,0.0
2013-07-05,0,123000,0,10000,0.0
2013-06-28,0,113000,0,-2000,0.0
2013-06-21,0,115000,0,6000,0.0
2013-06-14,0,109000,0,0,0.0
2013-06-07,0,109000,0,-6000,0.0
2013-05-31,0,115000,0,11000,0.0
2013-05-24,0,104000,0,12000,0.0
2013-05-17,0,92000,0,-3000,0.0
2013-05-10,0,95000,0,5000,0.0
2013-05-03,0,90000,0,-7000,0.0
2013-04-26,0,97000,0,-13000,0.0
2013-04-19,0,110000,0,1000,0.0
2013-04-12,0,109000,0,-6000,0.0
2013-04-05,0,115000,0,-2000,0.0
2013-03-29,0,117000,0,30000,0.0
2013-03-22,0,87000,0,5000,0.0
2013-03-15,0,82000,0,-9000,0.0
2013-03-08,0,91000,0,-11000,0.0
2013-03-01,0,102000,0,-8000,0.0
2013-02-22,0,110000,0,2000,0.0
2013-02-15,0,108000,0,-8000,0.0
2013-02-08,0,116000,0,15000,0.0
2013-02-01,0,101000,0,0,0.0
2013-01-25,0,101000,0,1000,0.0
2013-01-18,0,100000,0,-5000,0.0
2013-01-11,0,105000,0,-20000,0.0
2013-01-04,0,125000,0,-9000,0.0
2012-12-21,0,134000,0,9000,0.0
2012-12-14,0,125000,0,-2000,0.0
2012-12-07,0,127000,0,1000,0.0
2012-11-30,0,126000,0,-1000,0.0
2012-11-23,0,127000,0,14000,0.0
2012-11-16,0,113000,0,7000,0.0
2012-11-09,0,106000,0,-7000,0.0
2012-11-02,0,113000,0,-1000,0.0
2012-10-26,0,114000,0,-21000,0.0
2012-10-19,0,135000,0,13000,0.0
2012-10-12,0,122000,0,-5000,0.0
2012-10-05,0,127000,0,1000,0.0
2012-09-28,0,126000,0,-6000,0.0
2012-09-21,0,132000,0,-4000,0.0
2012-09-14,0,136000,0,-9000,0.0
2012-09-07,0,145000,0,3000,0.0
2012-08-31,0,142000,0,1000,0.0
2012-08-24,0,141000,0,-2000,0.0
2012-08-17,0,143000,0,0,0.0
2012-08-10,0,143000,0,-2000,0.0
2012-08-03,0,145000,0,-3000,0.0
2012-07-27,0,148000,0,-6000,0.0
2012-07-20,0,154000,0,2000,0.0
2012-07-13,0,152000,0,3000,0.0
2012-07-06,0,149000,0,2000,0.0
2012-06-29,0,147000,0,-2000,0.0
2012-06-22,0,149000,0,1000,0.0
2012-06-15,0,148000,0,0,0.0
2012-06-08,0,148000,0,1000,0.0
2012-06-01,0,147000,0,-1000,0.0
2012-05-25,0,148000,0,-2000,0.0
2012-05-18,0,150000,0,-8000,0.0
2012-05-11,0,158000,0,1000,0.0
2012-04-27,0,157000,0,-2000,0.0
2012-04-20,0,159000,0,-9000,0.0
2012-04-13,0,168000,0,-1000,0.0
2012-04-06,0,169000,0,-12000,0.0
2012-03-30,0,181000,0,-5000,0.0
2012-03-23,0,186000,0,19000,0.0
2012-03-16,0,167000,0,-30000,0.0
2012-03-09,0,197000,0,-5000,0.0
2012-03-02,0,202000,0,-5000,0.0
2012-02-24,0,207000,0,-7000,0.0
2012-02-17,0,214000,0,11000,0.0
2012-02-10,0,203000,0,17000,0.0
2012-02-03,0,186000,0,1000,0.0
2012-01-27,0,185000,0,-4000,0.0
2012-01-20,0,189000,0,7000,0.0
2012-01-13,0,182000,0,-6000,0.0
2012-01-06,0,188000,0,-9000,0.0
2011-12-30,0,197000,0,-1000,0.0
2011-12-22,0,198000,0,-17000,0.0
2011-12-16,0,215000,0,8000,0.0
2011-12-09,0,207000,0,-9000,0.0
2011-12-02,0,216000,0,55000,0.0
2011-11-25,0,161000,0,-8000,0.0
2011-11-18,0,169000,0,15000,0.0
2011-11-11,0,154000,0,2000,0.0
2011-11-04,0,152000,0,-1000,0.0
2011-10-28,0,153000,0,3000,0.0
2011-10-21,0,150000,0,-3000,0.0
2011-10-14,0,153000,0,11000,0.0
2011-10-07,0,142000,0,2000,0.0
2011-09-30,0,140000,0,-10000,0.0
2011-09-22,0,150000,0,22000,0.0
2011-09-16,0,128000,0,1000,0.0
2011-09-09,0,127000,0,-1000,0.0
2011-09-02,0,128000,0,6000,0.0
2011-08-26,0,122000,0,5000,0.0
2011-08-19,0,117000,0,8000,0.0
2011-08-12,0,109000,0,8000,0.0
2011-08-05,0,101000,0,-1000,0.0
2011-07-29,0,102000,0,-14000,0.0
2011-07-22,0,116000,0,1000,0.0
2011-07-15,0,115000,0,-7000,0.0
2011-07-08,0,122000,0,-3000,0.0
2011-07-01,0,125000,0,7000,0.0
2011-06-24,0,118000,0,-1000,0.0
2011-06-17,0,119000,0,-1000,0.0
2011-06-10,0,120000,0,-1000,0.0
2011-06-03,0,121000,0,-8000,0.0
2011-05-27,0,129000,0,-6000,0.0
2011-05-20,0,135000,0,-6000,0.0
2011-05-13,0,141000,0,15000,0.0
2011-04-28,0,126000,0,-5000,0.0
2011-04-22,0,131000,0,4000,0.0
2011-04-15,0,127000,0,29000,0.0
2011-04-08,0,98000,0,4000,0.0
2011-04-01,0,94000,0,-4000,0.0
2011-03-25,0,98000,0,9000,0.0
2011-03-18,0,89000,0,0,0.0
2011-03-11,0,89000,0,16000,0.0
2011-03-04,0,73000,0,-3000,0.0
2011-02-25,0,76000,0,0,0.0
2011-02-18,0,76000,0,-7000,0.0
2011-02-10,0,83000,0,0,0.0
2011-02-04,0,83000,0,0,0.0
2011-01-28,0,83000,0,-1000,0.0
2011-01-21,0,84000,0,-1000,0.0
2011-01-14,0,85000,0,-5000,0.0
2011-01-07,0,90000,0,-2000,0.0
2010-12-30,0,92000,0,-2000,0.0
2010-12-24,0,94000,0,-2000,0.0
2010-12-17,0,96000,0,-25000,0.0
2010-12-10,0,121000,0,-3000,0.0
2010-12-03,0,124000,0,-11000,0.0
